1864, 7818454
1865, 7822960
1866, 7828223
1867, 7833486
1869, 7838328
1869, 7838328
1870, 7840749
1871, 7843170
1872, 7846909
1873, 7850648
1874, 7854385
1875, 7858121
1877, 7868329
1877, 7868329
1879, 7878383
1879, 7878383
1880, 7883432
1881, 7888481
1882, 7893530
1883, 7898579
1884, 7902260
1885, 7905941
1886, 7910817
1887, 7915693
1889, 7925445
1889, 7925445
1890, 7931285
1891, 7937119
1893, 7948759
1893, 7948759
1894, 7954547
1895, 7960335
1896, 7966123
1898, 7977715
1898, 7977715
1898, 7977715
1899, 7983511
1900, 7989330
1901, 7995127
1902, 8000902
1903, 8006698
1904, 8011126
1905, 8016179
1906, 8020346
1907, 8024513
1908, 8028680
1909, 8032847
1910, 8038099
1912, 8048591
1912, 8048591
1913, 8053837
1915, 8056337
1915, 8056337
1916, 8057587
1917, 8058837
1921, 8059745
1921, 8059745
1921, 8059745
1921, 8059745
1924, 8075444
1924, 8075444
1924, 8075444
1924, 8075444
1925, 8076464
1927, 8078504
1927, 8078504
1927, 8078504
1931, 8100952
1931, 8100952
1931, 8100952
1931, 8100952
1933, 8106126
1933, 8106126
1935, 8111300
1935, 8111300
1936, 8113435
1937, 8115570
1938, 8117705
1939, 8122299
1942, 8136081
1942, 8136081
1942, 8136081
1943, 8140446
1944, 8143877
1945, 8148770
1946, 8153632
1948, 8160396
1948, 8160396
1949, 8164778
1952, 8178383
1952, 8178383
1952, 8178383
1953, 8182918
1954, 8183802
1955, 8184686
1956, 8185570
1957, 8186454
1958, 8188989
1959, 8191512
1961, 8194382
1961, 8194382
1962, 8196023
1963, 8197664
1964, 8199305
1966, 8208363
1966, 8208363
1968, 8217421
1968, 8217421
1969, 8221314
1972, 8232993
1972, 8232993
1972, 8232993
1974, 8239727
1974, 8239727
1976, 8246619
1976, 8246619
1977, 8250065
1978, 8253511
1979, 8259266
1980, 8265093
1981, 8270903
1982, 8276730
1985, 8294193
1985, 8294193
1985, 8294193
1986, 8300033
1987, 8305873
1991, 8320937
1991, 8320937
1991, 8320937
1991, 8320937
1994, 8337899
1994, 8337899
1995, 8343553
1995, 8343553
1999, 8356541
1999, 8356541
1999, 8356541
1999, 8356541
2000, 8360224
2001, 8363907
2002, 8367431
2003, 8371852
2004, 8376874
2005, 8381241
2006, 8386514
2007, 8391787
2010, 8404180
2010, 8404180
2010, 8404180
2010, 8404180
2013, 8414476
2013, 8414476
2013, 8414476
2014, 8417908
2017, 8429181
2018, 8432937
2018, 8432937
2018, 8432937
2019, 8436633
2020, 8442293
2021, 8447947
2023, 8459211
2023, 8459211
2024, 8464843
2025, 8468021
2026, 8469976
2028, 8473862
2028, 8473862
2029, 8477016
2030, 8480164
2031, 8483312
2032, 8486460
2033, 8490799
2034, 8495138
2036, 8501636
2036, 8501636
2037, 8503578
2038, 8508657
2039, 8513736
2040, 8518573
2041, 8521223
2042, 8523873
2044, 8528785
2044, 8528785
2046, 8533687
2046, 8533687
2047, 8536875
2050, 8546439
2050, 8546439
2050, 8546439
2052, 8553327
2052, 8553327
2053, 8556771
2054, 8560215
2056, 8565839
2056, 8565839
2057, 8568645
2058, 8571445
2059, 8575192
2060, 8578763
2061, 8584082
2064, 8600039
2064, 8600039
2064, 8600039
2065, 8603077
2065, 8603077
2065, 8603077
2066, 8606115
2067, 8610957
2071, 8606561
2071, 8606561
2071, 8606561
2071, 8606561
2073, 8616187
2073, 8616187
2074, 8621000
2075, 8625813
2076, 8630894
2079, 8646137
2079, 8646137
2079, 8646137
2081, 8652749
2081, 8652749
2082, 8656055
2083, 8659987
2084, 8664517
2085, 8669595
2086, 8674559
2090, 8682883
2090, 8682883
2090, 8682883
2090, 8682883
2091, 8687871
2094, 8702799
2094, 8702799
2094, 8702799
2096, 8712365
2096, 8712365
2097, 8717142
2098, 8721919
2099, 8725230
2102, 8735163
2102, 8735163
2102, 8735163
2103, 8737758
2105, 8742948
2105, 8742948
2105, 8742948
2106, 8748061
2107, 8753253
2108, 8758439
2110, 8768799
2110, 8768799
2112, 8778227
2112, 8778227
2114, 8787655
2114, 8787655
2118, 8805027
2118, 8805027
2118, 8805027
2118, 8805027
2119, 8809465
2120, 8814060
2121, 8818472
2122, 8822878
2124, 8831678
2124, 8831678
2125, 8834292
2126, 8836906
2128, 8844026
2128, 8844026
2130, 8851134
2130, 8851134
2131, 8856183
2132, 8861626
2133, 8867161
2134, 8872469
2138, 8893833
2138, 8893833
2138, 8893833
2138, 8893833
2140, 8904649
2140, 8904649
2142, 8914301
2142, 8914301
2143, 8918182
2144, 8922057
2145, 8925932
2148, 8937164
2148, 8937164
2148, 8937164
2149, 8940898
2150, 8946057
2151, 8951216
2152, 8956375
2153, 8961534
2157, 8982062
2157, 8982062
2157, 8982062
2157, 8982062
2159, 8991670
2159, 8991670
2159, 8991670
2160, 8996474
2162, 9005124
2162, 9005124
2162, 9005124
2163, 9009449
2166, 9025271
2166, 9025271
2166, 9025271
2167, 9030545
2168, 9035331
2169, 9040117
2170, 9044903
2171, 9049689
2173, 9061047
2173, 9061047
2175, 9072405
2175, 9072405
2176, 9076717
2177, 9081029
2178, 9085341
2179, 9089653
2181, 9099859
2181, 9099859
2182, 9104962
2183, 9110065
2186, 9124732
2186, 9124732
2186, 9124732
2187, 9129621
2188, 9134836
2188, 9134836
2189, 9140051
2190, 9145266
2192, 9155240
2192, 9155240
2194, 9165716
2194, 9165716
2196, 9175972
2196, 9175972
2198, 9186228
2198, 9186228
2200, 9194632
2200, 9194632
2201, 9198831
2202, 9203024
2205, 9216230
2205, 9216230
2205, 9216230
2205, 9216230
2207, 9227238
2207, 9227238
2208, 9232897
2209, 9238556
2211, 9249672
2211, 9249672
2212, 9255392
2212, 9255392
2213, 9261112
2214, 9266832
2215, 9267362
2216, 9273112
2217, 9278862
2218, 9284612
2220, 9294196
2220, 9294196
2220, 9294196
2224, 9313080
2224, 9313080
2224, 9313080
2224, 9313080
2227, 9319920
2227, 9319920
2227, 9319920
2227, 9319920
2228, 9322341
2229, 9324762
2230, 9327183
2231, 9329604
2234, 9332835
2234, 9332835
2234, 9332835
2236, 9341301
2236, 9341301
2237, 9345528
2238, 9349713
2240, 9358083
2240, 9358083
2241, 9361976
2242, 9365869
2243, 9369762
2244, 9373655
2245, 9379218
2246, 9384781
2247, 9389129
2250, 9402173
2250, 9402173
2250, 9402173
2251, 9407667
2252, 9413232
2253, 9418765
2254, 9424298
2256, 9435416
2256, 9435416
2258, 9446636
2258, 9446636
2259, 9452220
2259, 9452220
2260, 9457804
2263, 9475198
2263, 9475198
2263, 9475198
2264, 9480996
2265, 9486572
2266, 9492282
2267, 9493206
2268, 9494130
2270, 9503024
2270, 9503024
2271, 9507471
2273, 9517283
2273, 9517283
2274, 9522189
2275, 9527095
2276, 9531882
2278, 9535810
2278, 9535810
2280, 9539736
2280, 9539736
2281, 9543927
2284, 9556500
2284, 9556500
2284, 9556500
2285, 9561863
2286, 9567226
2288, 9577952
2288, 9577952
2291, 9586330
2291, 9586330
2291, 9586330
2292, 9589208
2293, 9592086
2294, 9594964
2295, 9597842
2296, 9600703
2298, 9606425
2298, 9606425
2300, 9607941
2300, 9607941
2300, 9607941
2301, 9608699
2304, 9625997
2304, 9625997
2304, 9625997
2304, 9625997
2308, 9648781
2308, 9648781
2308, 9648781
2308, 9648781
2311, 9656023
2311, 9656023
2311, 9656023
2313, 9665111
2314, 9669655
2314, 9669655
2315, 9674199
2316, 9678917
2317, 9683635
2319, 9693861
2319, 9693861
2321, 9703539
2321, 9703539
2322, 9708350
2323, 9713053
2324, 9716630
2325, 9721402
2326, 9726218
2327, 9730969
2328, 9735720
2329, 9740471
2330, 9745222
2332, 9754106
2332, 9754106
2334, 9763544
2334, 9763544
2336, 9771936
2336, 9771936
2336, 9771936
2337, 9776132
2340, 9777470
2341, 9777916
2341, 9777916
2341, 9777916
2345, 9798420
2345, 9798420
2345, 9798420
2345, 9798420
2349, 9818060
2349, 9818060
2349, 9818060
2349, 9818060
2353, 9834700
2353, 9834700
2353, 9834700
2353, 9834700
2357, 9855864
2357, 9855864
2357, 9855864
2357, 9855864
2359, 9867430
2359, 9867430
2361, 9879056
2361, 9879056
2363, 9890654
2363, 9890654
2365, 9902274
2365, 9902274
2367, 9913894
2367, 9913894
2371, 9922370
2371, 9922370
2371, 9922370
2371, 9922370
2372, 9924338
2373, 9929810
2374, 9934836
2378, 9956576
2378, 9956576
2378, 9956576
2378, 9956576
2382, 9979828
2382, 9979828
2382, 9979828
2382, 9979828
2383, 9983009
2384, 9986188
2386, 9987480
2386, 9987480
2388, 9995032
2388, 9995032
2389, 9998772
2390, 10002271
2391, 10005770
2393, 10012744
2393, 10012744
2395, 10022362
2395, 10022362
2399, 10034374
2399, 10034374
2399, 10034374
2399, 10034374
2402, 10042378
2402, 10042378
2402, 10042378
2402, 10042378
2403, 10046230
2407, 10061186
2407, 10061186
2407, 10061186
2407, 10061186
2409, 10068854
2409, 10068854
2411, 10076522
2411, 10076522
2412, 10081803
2413, 10087315
2414, 10093035
2415, 10098841
2416, 10104647
2417, 10110430
2418, 10116218
2419, 10122006
2421, 10133586
2421, 10133586
2423, 10145142
2423, 10145142
2425, 10156040
2425, 10156040
2427, 10164142
2427, 10164142
2428, 10166373
2429, 10169422
2430, 10170070
2432, 10172160
2432, 10172160
2433, 10173205
2434, 10174250
2437, 10191752
2437, 10191752
2437, 10191752
2437, 10191752
2438, 10196830
2439, 10197204
2441, 10197952
2441, 10197952
2442, 10198326
2443, 10203455
2444, 10208584
2446, 10219886
2446, 10219886
2448, 10229722
2448, 10229722
2450, 10239828
2450, 10239828
2451, 10243168
2452, 10246508
2454, 10254780
2454, 10254780
2454, 10254780
2456, 10262042
2456, 10262042
2458, 10269312
2458, 10269312
2458, 10269312
2459, 10275005
2460, 10280686
2461, 10283409
2463, 10284569
2463, 10284569
2465, 10292665
2465, 10292665
2466, 10295782
2467, 10298899
2469, 10310093
2469, 10310093
2470, 10314707
2471, 10319309
2472, 10324129
2473, 10329008
2474, 10333887
2475, 10338760
2477, 10344826
2477, 10344826
2481, 10360666
2481, 10360666
2481, 10360666
2481, 10360666
2482, 10364588
2483, 10368504
2484, 10372414
2485, 10377084
2486, 10381754
2488, 10390940
2488, 10390940
2489, 10395533
2490, 10400551
2491, 10405561
2492, 10410532
2494, 10420474
2494, 10420474
2495, 10424337
2496, 10428200
2497, 10432651
2499, 10440617
2499, 10440617
2501, 10449799
2501, 10449799
2503, 10458981
2503, 10458981
2505, 10456501
2505, 10456501
2506, 10455255
2507, 10454009
2509, 10462725
2509, 10462725
2511, 10473649
2511, 10473649
2513, 10477843
2513, 10477843
2514, 10479940
2515, 10482037
2516, 10484923
2517, 10486929
2519, 10490929
2519, 10490929
2522, 10499941
2522, 10499941
2522, 10499941
2524, 10508863
2524, 10508863
2524, 10508863
2527, 10523965
2527, 10523965
2527, 10523965
2528, 10528999
2531, 10542220
2531, 10542220
2531, 10542220
2531, 10542220
2533, 10539050
2533, 10539050
2535, 10535880
2535, 10535880
2539, 10550668
2539, 10550668
2539, 10550668
2539, 10550668
2540, 10555583
2541, 10560890
2542, 10564530
2543, 10569429
2545, 10578913
2545, 10578913
2547, 10581863
2547, 10581863
2548, 10583338
2551, 10600774
2551, 10600774
2551, 10600774
2552, 10604281
2553, 10607788
2554, 10611295
2555, 10614802
2557, 10623468
2557, 10623468
2558, 10627220
2558, 10627220
2560, 10631766
2560, 10631766
2562, 10637222
2562, 10637222
2564, 10642678
2564, 10642678
2565, 10648053
2567, 10658803
2567, 10658803
2568, 10664178
2572, 10686806
2572, 10686806
2572, 10686806
2572, 10686806
2573, 10689404
2574, 10692002
2576, 10697198
2576, 10697198
2580, 10706958
2580, 10706958
2580, 10706958
2580, 10706958
2581, 10710491
2582, 10713864
2582, 10713864
2583, 10719608
2584, 10725352
2586, 10736456
2586, 10736456
2587, 10742002
2589, 10749352
2589, 10749352
2591, 10758250
2591, 10758250
2592, 10762699
2593, 10766453
2595, 10773961
2595, 10773961
2597, 10779807
2597, 10779807
2598, 10781648
2598, 10781648
2601, 10796054
2601, 10796054
2601, 10796054
2604, 10804715
2604, 10804715
2604, 10804715
2605, 10807744
2606, 10811793
2608, 10813295
2608, 10813295
2609, 10814395
2611, 10816595
2611, 10816595
2613, 10820189
2614, 10821986
2614, 10821986
2616, 10829396
2616, 10829396
2616, 10829396
2617, 10833101
2621, 10851587
2621, 10851587
2621, 10851587
2621, 10851587
2622, 10855019
2623, 10858117
2625, 10864303
2625, 10864303
2626, 10867389
2628, 10874847
2628, 10874847
2629, 10878576
2630, 10882200
2631, 10885824
2632, 10889448
2634, 10895142
2634, 10895142
2635, 10897989
2637, 10905589
2637, 10905589
2637, 10905589
2638, 10909120
2639, 10912645
2640, 10916170
2641, 10921546
2642, 10926922
2643, 10932298
2645, 10940752
2645, 10940752
2646, 10944979
2647, 10947445
2649, 10952377
2649, 10952377
2652, 10967182
2652, 10967182
2652, 10967182
2653, 10968216
2655, 10978192
2655, 10978192
2656, 10983374
2658, 10993714
2658, 10993714
2659, 10998956
2660, 11004311
2662, 11015011
2662, 11015011
2663, 11019611
2664, 11024211
2665, 11028811
2666, 11033411
2670, 11054535
2670, 11054535
2670, 11054535
2670, 11054535
2671, 11058730
2672, 11062925
2673, 11068585
2676, 11085565
2676, 11085565
2676, 11085565
2680, 11108313
2680, 11108313
2680, 11108313
2680, 11108313
2683, 11125278
2683, 11125278
2683, 11125278
2684, 11130933
2685, 11136432
2688, 11152929
2688, 11152929
2688, 11152929
2692, 11175109
2692, 11175109
2692, 11175109
2692, 11175109
2694, 11175637
2694, 11175637
2695, 11175901
2695, 11175901
2698, 11190964
2698, 11190964
2698, 11190964
2699, 11195985
2700, 11200827
2701, 11206454
2702, 11212081
2703, 11217708
2704, 11223335
2707, 11232635
2707, 11232635
2707, 11232635
2707, 11232635
2708, 11236349
2710, 11243547
2710, 11243547
2711, 11246680
2712, 11249813
2713, 11252946
2716, 11261406
2716, 11261406
2716, 11261406
2717, 11266652
2719, 11275722
2719, 11275722
2720, 11280257
2721, 11284792
2722, 11288188
2724, 11294980
2724, 11294980
2727, 11311309
2728, 11316752
2729, 11320192
2730, 11325823
2732, 11337173
2732, 11337173
2736, 11355209
2736, 11355209
2736, 11355209
2736, 11355209
2740, 11373629
2740, 11373629
2740, 11373629
2740, 11373629
2744, 11390993
2744, 11390993
2744, 11390993
2744, 11390993
2748, 11409149
2748, 11409149
2748, 11409149
2748, 11409149
2752, 11428457
2752, 11428457
2752, 11428457
2752, 11428457
2753, 11433005
2754, 11437553
2755, 11442101
2756, 11446649
Average Score = 692.23
