13, 34785
14, 38250
15, 36730
16, 42245
17, 43060
19, 38350
19, 38350
20, 43500
21, 47070
22, 50350
23, 54885
24, 52680
1, -180
2, 1515
3, 4080
4, 7405
5, 10670
6, 13105
8, -7630
8, -7630
1, 6000
2, 12000
3, 18000
4, 30000
5, 42000
6, 47500
7, 53000
8, 58500
9, 64500
10, 69500
11, 75500
12, 81000
13, 86500
14, 92000
15, 97500
16, 103000
17, 109000
18, 114500
1, 5500
2, 11500
3, 17500
4, 23000
5, 28500
1, 510
1, 75
2, -7760
2, -7760
2, 6960
2, 6960
2, 7460
2, 7460
